time,step-size,{uavCont}.controller.pitchOut,{uavCont}.controller.rollOut,{uavCont}.controller.throttleOut,{uavCont}.controller.yawOut,{uav}.uav.batteryCharge,{uav}.uav.currentYaw,{uav}.uav.posX,{uav}.uav.posY,{uav}.uav.posZ,{uav}.uav.velX,{uav}.uav.velY,{uav}.uav.velZ
1.4000000000000001,0.1,0.0,0.2,0.51,0.0,6464.357181566086,0.0,4.892399981438693,5.0,0.9538408372533671,-0.39665029293379256,0.0,2.0964386110853126
1.5000000000000002,0.1,0.0,0.2,0.51,0.0,6463.090374315492,0.0,4.861471726706015,5.0,1.175854031988949,-0.21283991880097639,0.0,2.3415485607542816
1.6000000000000003,0.1,0.0,0.2,0.51,0.0,6461.795796509943,0.0,4.851024101680687,5.0,1.4217664515933466,0.007950446203561178,0.0,2.574979618950019
1.7000000000000004,0.1,0.0,-0.2,0.51,0.0,6460.489125788857,0.0,4.863597471675464,5.0,1.6905522819258856,0.24530399824729218,0.0,2.7993411640789505
1.8000000000000005,0.1,0.0,-0.2,0.51,0.0,6459.294332454742,0.0,4.8949435971779325,5.0,1.982086685247443,0.3342079561063837,0.0,3.033917666227611
1.9000000000000006,0.1,0.0,-0.2,0.51,0.0,6458.093458658662,0.0,4.924386742581412,5.0,2.297057087730338,0.23417145251684598,0.0,3.26267819959
2.0000000000000004,0.1,0.0,-0.2,0.51,0.0,6456.826633348276,0.0,4.939090595003319,5.0,2.6340745423916,0.0507869304096996,0.0,3.475103178039674
2.1000000000000005,0.1,0.0,-0.2,0.51,0.0,6455.401767783216,0.0,4.931529647120306,5.0,3.0284827444530786,-0.19298830821641852,0.0,3.6936261279610814
2.2000000000000006,0.1,0.0,0.2,0.51,0.0,6454.094343137492,0.0,4.900414367577885,5.0,3.4073221256487463,-0.43088612004917015,0.0,3.881606014225359
2.3000000000000007,0.1,0.0,0.2,0.51,0.0,6452.899282919247,0.0,4.850522251329887,5.0,3.8052276667187073,-0.5194771830297016,0.0,4.078922625672724
2.400000000000001,0.1,0.0,0.2,0.51,0.0,6451.698586579874,0.0,4.802575558145818,5.0,4.222799138340608,-0.41898520624502,0.0,4.2695680728605545
2.500000000000001,0.1,0.0,0.2,0.51,0.0,6450.431834434327,0.0,4.769405987801681,5.0,4.658574443155679,-0.2353364200408163,0.0,4.443299813747249
2.600000000000001,0.1,0.0,0.2,0.51,0.0,6449.137280356557,0.0,4.756699102649073,5.0,5.111015418141788,-0.014745898032392714,0.0,4.603542906256542
2.700000000000001,0.1,0.0,0.2,0.51,0.0,6447.830620089662,0.0,4.766992531245153,5.0,5.578944475225518,0.22241108074707094,0.0,4.753474909919219
2.800000000000001,0.1,0.0,-0.2,0.51,0.0,6446.518596631784,0.0,4.801405547653965,5.0,6.061431248010473,0.4665299193581016,0.0,4.8949180331635995
2.9000000000000012,0.1,0.0,-0.2,0.51,0.0,6445.321841946266,0.0,4.855015486168389,5.0,6.558396769815653,0.5578209152545115,0.0,5.047001049514301
3.0000000000000013,0.1,0.0,-0.2,0.51,0.0,6444.122233977517,0.0,4.906863905994657,5.0,7.070545353509133,0.45851243980040085,0.0,5.193122353748725
3.1000000000000014,0.1,0.0,-0.2,0.51,0.0,6442.8559304045175,0.0,4.944016771611275,5.0,7.596474279430211,0.2754117240258507,0.0,5.322938013004455
3.2000000000000015,0.1,0.0,-0.2,0.51,0.0,6441.561569441039,0.0,4.960748190103074,5.0,8.134716191916644,0.05514262169583874,0.0,5.440079146387024
3.3000000000000016,0.1,0.0,-0.2,0.51,0.0,6440.254994249943,0.0,4.95450627159203,5.0,8.684184587608206,-0.1818068750600593,0.0,5.547908225640006
3.4000000000000017,0.1,0.0,0.2,0.51,0.0,6438.943008692111,0.0,4.924157369342438,5.0,9.244056210633929,-0.42587549386008466,0.0,5.648384272143936
3.5000000000000018,0.1,0.0,0.2,0.51,0.0,6437.7462706657225,0.0,4.874607759057232,5.0,9.814369098123768,-0.5173029210856661,0.0,5.7606731284242505
3.600000000000002,0.1,0.0,0.2,0.51,0.0,6436.546653685439,0.0,4.826799311322699,5.0,10.39594321333404,-0.41823623678432476,0.0,5.868170927832946
3.700000000000002,0.1,0.0,0.2,0.51,0.0,6435.280346399451,0.0,4.793662106132768,5.0,10.98749933800066,-0.23536756190242256,0.0,5.960664724898391
3.800000000000002,0.1,0.0,0.2,0.51,0.0,6433.985983837773,0.0,4.780925862013246,5.0,11.587705651792337,-0.01527074729308597,0.0,6.041884061756872
3.900000000000002,0.1,0.0,0.2,0.51,0.0,6432.679407942655,0.0,4.791147791017436,5.0,12.195618572557008,0.22152023874191235,0.0,6.115243136160121
4.000000000000002,0.1,0.0,-0.2,0.51,0.0,6431.367422071205,0.0,4.82545607112087,5.0,12.810561273715546,0.46533290706706437,0.0,6.182721915609253
4.100000000000001,0.1,0.0,-0.2,0.51,0.0,6430.1706839069675,0.0,4.878937898765204,5.0,13.432717938658541,0.556509314035731,0.0,6.26344256403392
4.200000000000001,0.1,0.0,-0.2,0.51,0.0,6428.971067001251,0.0,4.930658941742936,5.0,14.063047156728725,0.4572994369083338,0.0,6.340738812896473
4.300000000000001,0.1,0.0,-0.2,0.37,0.0,6427.704759745988,0.0,4.967699556019292,5.0,14.700408073688376,0.27438960351251324,0.0,6.404433449331249
4.4,0.1,0.0,-0.2,0.37,0.0,6426.765712406913,0.0,4.98727130493424,5.0,15.327070543689878,0.11466490956145906,0.0,6.127893883308409
4.5,0.1,-0.35,0.2,0.37,0.0,6425.817804408798,0.0,4.990215739880149,5.0,15.926628713820858,-0.05710846358318297,0.0,5.8656756605915366
4.6,0.1,-0.35,0.2,0.37,0.0,6424.869798172755,0.0,4.979570515326845,5.003413388081205,16.500983625934264,-0.12154907743303973,0.09879231772471854,5.623384031742517
4.699999999999999,0.1,-0.35,0.2,0.37,0.0,6423.83087968498,0.0,4.970200916236005,5.023576910554014,17.051036656797923,-0.05166813976047138,0.3169867587639533,5.375736579758895
4.799999999999999,0.1,-0.35,0.2,0.37,0.0,6422.715355657096,0.0,4.971061334814006,5.068398881914088,17.575893743510886,0.07495092695584475,0.5846058836493245,5.120997845933765
4.899999999999999,0.1,-0.35,0.2,0.37,0.0,6421.569165566606,0.0,4.985977396618247,5.141138472249136,18.07528886404528,0.22598978563929684,0.8721620725495575,4.867696027667033
4.999999999999998,0.1,-0.35,0.2,0.37,0.0,6420.409997044586,0.0,5.016595274769849,5.243051838238909,18.549650568006747,0.3874612175140837,1.1666249169957905,4.620881818130595
5.099999999999998,0.1,-0.35,0.2,0.37,0.0,6419.24516009784,0.0,5.063603238950645,5.374484756279797,18.9997483601871,0.5530905019325053,1.4618312446571844,4.3825944209399035
5.1999999999999975,0.1,-0.35,0.2,0.37,0.0,6418.07780827119,0.0,5.12725193355922,5.53533610417919,19.42646675756023,0.7199368741220555,1.7545978659788053,4.153293230064982
5.299999999999997,0.1,-0.35,0.2,0.37,0.0,6416.909332403757,0.0,5.207581666080965,5.725262441718131,19.830695558797924,0.8865340867265955,2.0430861770761504,3.9327273263760625
5.399999999999997,0.1,-0.35,0.2,0.37,0.0,6415.740352431372,0.0,5.304523687313195,5.943772092900208,20.21328298632506,1.052078898516198,2.3260931814152093,3.7203640549769923
5.4999999999999964,0.1,-0.35,0.2,0.37,0.0,6414.571146031547,0.0,5.417946066195078,6.190270969252006,20.575018601211944,1.216071597124523,2.60273969850906,3.51558394232761
5.599999999999996,0.1,-0.35,0.2,0.37,0.0,6413.401837857121,0.0,5.547674947131331,6.464087123378001,20.916629428734097,1.3781558851279576,2.8723327658148867,3.3177644734401515
5.699999999999996,0.1,-0.35,0.2,0.37,0.0,6412.232483922704,0.0,5.693504842042703,6.764485919212968,21.238781594517928,1.5380476394307885,3.134304971420435,3.126313378636252
5.799999999999995,0.1,-0.35,0.2,0.37,0.0,6411.063109410732,0.0,5.855204056268605,7.090681059925328,21.5420840196802,1.6955034447763166,3.3881875436371867,2.940679654637093
5.899999999999995,0.1,-0.35,0.2,0.37,0.0,6409.893725644769,0.0,6.03251797798106,7.441843753710353,21.82709267356761,1.8503069129770922,3.6335979038259203,2.760355096190262
5.999999999999995,0.1,-0.35,0.2,0.37,0.0,6408.724337717045,0.0,6.225171449065218,7.817110974534489,22.094314758535944,2.002262905258705,3.870233072970921,2.5848720224457153
6.099999999999994,0.1,-0.35,0.2,0.37,0.0,6407.554947917645,0.0,6.432870755470224,8.21559318684632,22.344212588000097,2.1511952096285367,4.097865135907398,2.4137996819745084
6.199999999999994,0.1,-0.35,0.2,0.37,0.0,6406.38555727649,0.0,6.655305468971188,8.636381647025564,22.57720708615281,2.2969456715647345,4.316337143792922,2.2467403911103374
6.299999999999994,0.1,-0.35,0.2,0.37,0.0,6405.216166256767,0.0,6.892150234670187,9.078555288259233,22.793680907247722,2.4393738796297364,4.525558820885224,2.083325828423026
6.399999999999993,0.1,-0.35,0.2,0.37,0.0,6404.0467750667885,0.0,7.143066536984292,9.54118715735933,22.993981198910532,2.5783570061910117,4.725501886007958,1.9232136328968314
6.499999999999993,0.1,-0.35,0.2,0.37,0.0,6402.877383800241,0.0,7.407704449687858,10.023350364290279,23.178422042001216,2.7137896293968056,4.916194995763887,1.766084336699346
6.5999999999999925,0.1,-0.27022289884594475,0.2,0.37,0.0,6401.707992499257,0.0,7.6857043640147715,10.524123510631602,23.34728659992082,2.845583465444226,5.09771839869973,1.611638616619137
6.699999999999992,0.1,-0.09370173728320541,0.2,0.37,0.0,6400.549413578943,0.0,7.976749685168796,11.041882349042679,23.501081476023767,2.97512455123629,5.24964708452698,1.4668213511497794
6.799999999999992,0.1,0.08165647463734571,0.2,0.37,0.0,6399.433665168356,0.0,8.280746168189498,11.57137972056935,23.64142637653553,3.1050174828140484,5.3221108555935075,1.3447292520967726
6.8999999999999915,0.1,0.2444084928781196,0.2,0.37,0.0,6398.40183357447,0.0,8.597756570897037,12.102333903050843,23.77075100702068,3.2349961954249147,5.274652746729533,1.2444824757967479
6.999999999999991,0.1,0.35,0.2,0.37,0.0,6397.403737041507,0.0,8.927630798880914,12.621992720396833,23.890474740721608,3.3615648885145855,5.096150443980963,1.1491330403142714
7.099999999999991,0.1,0.35,0.2,0.37,0.0,6396.31704018006,0.0,9.26983123586571,13.117879736764607,24.000114890996816,3.48101434244967,4.804790246678468,1.0402483741714013
7.19999999999999,0.1,0.35,0.2,0.37,0.0,6395.180935714668,0.0,9.623580385999253,13.580997436830565,24.097969286988523,3.592814436757589,4.452006750046713,0.9146704187285007
7.29999999999999,0.1,0.35,0.2,0.37,0.0,6394.025736950781,0.0,9.988196751171605,14.007724376528133,24.18274992603871,3.6986085124320747,4.081519883018834,0.7799097356682673
7.39999999999999,0.1,0.35,0.2,0.37,0.0,6392.862569905169,0.0,10.363142152521563,14.397315729033448,24.253819156892053,3.7995369754357142,3.7111092592265766,0.6410542796656079
7.499999999999989,0.1,0.35,0.2,0.37,0.0,6391.695945663413,0.0,10.74796427417272,14.750178987635552,24.31091105275497,3.8962168412581843,3.347598592182958,0.5006428535516089
7.599999999999989,0.1,0.35,-0.2,0.37,0.0,6390.5277922711475,0.0,11.142256199070061,15.067135212624311,24.353933506788316,3.9889731243796738,2.993107082166434,0.3597770481934856
7.699999999999989,0.1,0.35,-0.2,0.37,0.0,6389.435076991793,0.0,11.54203129028944,15.348922166765881,24.383365667428084,3.9739525900795445,2.6431590773285727,0.23162461649689617
7.799999999999988,0.1,0.35,-0.2,0.37,0.0,6388.341630630181,0.0,11.93298388944813,15.596054909469485,24.400245843703665,3.8318644763691996,2.301251339987043,0.10492743213638889
7.899999999999988,0.1,0.35,-0.2,0.37,0.0,6387.204149700447,0.0,12.306759123866225,15.80949643203658,24.404140969859476,3.638541686954448,1.9690914854888357,-0.0279522138749434
7.999999999999988,0.1,0.35,-0.2,0.37,0.0,6386.048646724545,0.0,12.660105768799403,15.990132360758626,24.394518852140816,3.426833361478378,1.6447959475607632,-0.16498386455738337
8.099999999999987,0.1,0.35,-0.2,0.37,0.0,6384.885407103927,0.0,12.991996066214938,16.13865407835183,24.371080095889432,3.210922985037579,1.3265287607169074,-0.30399222370609413
8.199999999999987,0.1,0.35,-0.2,0.37,0.0,6383.718763263309,0.0,13.302351668248582,16.255588318531572,24.333699298195004,2.9967509650449284,1.012822414840807,-0.4436602632881182
8.299999999999986,0.1,0.35,-0.2,0.37,0.0,6382.550603698539,0.0,13.591481451106015,16.341328768796863,24.28235113645783,2.7866235463919904,0.702460875366517,-0.5832446024786698
8.399999999999986,0.1,0.35,-0.2,0.37,0.0,6381.381765553048,0.0,13.85983411898723,16.396155310501815,24.217068083983136,2.58125387654408,0.39436942358325033,-0.7222972248166115
8.499999999999986,0.1,0.35,-0.2,0.37,0.0,6380.212622851759,0.0,14.107890395480846,16.42024452884077,24.137919386304272,2.380668125936612,0.08754853512353482,-0.8605129773363843
8.599999999999985,0.1,0.35,-0.2,0.37,0.0,6379.043343307448,0.0,14.336117173139554,16.413677109243064,24.04500093604266,2.184607247339072,-0.218850570056995,-0.9976558016344454
8.699999999999985,0.1,0.35,-0.2,0.37,0.0,6377.874002245508,0.0,14.544949070056312,16.376497595018098,23.938430284729236,1.992703928743234,-0.5245416612876387,-1.1335248566610667
8.799999999999985,0.1,0.35,-0.2,0.37,0.0,6376.704633522042,0.0,14.734781987349718,16.308822476700932,23.818343978477753,1.8045593057741078,-0.8286064476937824,-1.26793947173304
8.899999999999984,0.1,0.3407490039375045,-0.2,0.37,0.0,6375.535252359235,0.0,14.905971802810996,16.21085997252879,23.68489590988677,1.6197750716342145,-1.1301372212069158,-1.400732718196988
8.999999999999984,0.1,0.2530133480666783,-0.2,0.37,0.0,6374.36707263194,0.0,15.058829040400525,16.08299071337063,23.53828624794117,1.437789443330554,-1.4258569208069662,-1.530878626964732
9.099999999999984,0.1,0.15806601558238337,-0.2,0.37,0.0,6373.212539069089,0.0,15.193553911008204,15.92671358915553,23.37908800417135,1.2566270891928195,-1.6915238131402162,-1.6503194010021038
9.199999999999983,0.1,0.061175042335504914,-0.2,0.37,0.0,6372.090034142671,0.0,15.31012190839753,15.746654697545056,23.208814256998686,1.074507799032965,-1.8978668459903005,-1.7519719975907841
9.299999999999983,0.1,-0.03051005388544442,-0.2,0.37,0.0,6371.0147878993575,0.0,15.40841894910639,15.54960642629363,23.029246808762654,0.891276285131778,-2.0295219071877413,-1.836835112976635
9.399999999999983,0.1,-0.11201458207533171,-0.2,0.37,0.0,6369.998654813265,0.0,15.48836624648196,15.343392010098352,22.841814809950293,0.7076870968463179,-2.0809361275173663,-1.9104259631186025
9.499999999999982,0.1,-0.1800374626759347,-0.2,0.37,0.0,6369.02635750403,0.0,15.549980741051426,15.135978660621296,22.647297128932678,0.5248039129985619,-2.0544250699801463,-1.979745696597183
9.599999999999982,0.1,-0.23281098902206637,-0.2,0.37,0.0,6368.007330549104,0.0,15.593381183144803,14.934797637567355,22.445799669308126,0.343534934913136,-1.9580186350961175,-2.0509276330376975
9.699999999999982,0.1,-0.2698603885003641,-0.2,0.37,0.0,6366.942005863094,0.0,15.618757564723103,14.746281333508536,22.236917868071554,0.16436725227751173,-1.8033064156323761,-2.1279009981251686
9.799999999999981,0.1,-0.2917025097440852,-0.2,0.37,0.0,6365.843158523982,0.0,15.626323675828525,14.575605845566928,22.01998313667443,-0.012710279204472371,-1.6035293728721247,-2.2120216964416346
9.89999999999998,0.1,-0.2995362378156851,-0.2,0.51,0.0,6364.721801085414,0.0,15.616272738567446,14.426602825469555,21.794307876199433,-0.18801966951751142,-1.3721280012743446,-2.3024135478816588
9.99999999999998,0.1,-0.2949768091233936,-0.2,0.51,0.0,6363.157631240137,0.0,15.585508614765915,14.306262995838217,21.575362622894296,-0.42756963856794394,-1.030575728987736,-2.075231861154557
10.09999999999998,0.1,-0.2603615069628463,-0.2,0.51,0.0,6361.585176060465,0.0,15.530853002962107,14.22077835269321,21.378810299044417,-0.6652439753385,-0.6784084612701086,-1.856928276199386
10.19999999999998,0.1,-0.2138637534999227,-0.2,0.51,0.0,6360.017130308995,0.0,15.45249648321015,14.170227316620434,21.20392017138646,-0.901763623280741,-0.3362698374491824,-1.640569588822812
10.29999999999998,0.1,-0.15959031883611507,-0.2,0.51,0.0,6358.467302599556,0.0,15.350514854854394,14.152467552695363,21.05085331465432,-1.1378139020271083,-0.02577981208445789,-1.4195956305776674
10.399999999999979,0.1,-0.10246504766218996,0.2,0.51,0.0,6356.947510766273,0.0,15.224947147176252,14.163494849634013,20.92026645431962,-1.3734448939822543,0.2370512723931576,-1.1906391371166627
10.499999999999979,0.1,-0.046811187623844855,0.2,0.51,0.0,6355.581332954119,0.0,15.081090939389659,14.198047069087073,20.813723344371237,-1.4564938269752077,0.4436974055117968,-0.9348805033735625
10.599999999999978,0.1,0.004192660446739743,0.2,0.51,0.0,6354.263947107175,0.0,14.939694641414247,14.250053670118916,20.733489156375544,-1.3509693749193095,0.5846866862355742,-0.6703808615592507
10.699999999999978,0.1,0.04695236488041138,0.2,0.37,0.0,6352.933045666355,0.0,14.813566848922829,14.312778941868538,20.679467991593985,-1.1626439993687243,0.6585769697397075,-0.4109382261582342
10.799999999999978,0.1,0.07929349767113227,0.2,0.37,0.0,6351.983072016371,0.0,14.705411628216185,14.379423141707484,20.634366588800678,-0.9982976315088575,0.6669591283677893,-0.49485933103688895
10.899999999999977,0.1,0.0996303053516534,0.2,0.37,0.0,6351.011357873461,0.0,14.614272752108466,14.444937744849389,20.580592311772282,-0.8234371101515238,0.6374372202347899,-0.5809897332411793
10.999999999999977,0.1,0.11207001260478681,0.2,0.51,0.0,6350.010859666512,0.0,14.540844391512636,14.505957423882997,20.518102690217496,-0.6448042769828829,0.5786731288332896,-0.6691131272147253
11.099999999999977,0.1,0.117402704453897,0.2,0.51,0.0,6348.605926174626,0.0,14.488667975425626,14.558600712648893,20.46333759053076,-0.3979752780847143,0.4699296210904594,-0.42351225860479175
11.199999999999976,0.1,0.11039412375978191,0.2,0.37,0.0,6347.185198057716,0.0,14.461220209496025,14.599370470351284,20.43312591489723,-0.150982189813942,0.34311239152395717,-0.18115148754695728
11.299999999999976,0.1,0.09644621000315087,0.2,0.37,0.0,6346.150022932598,0.0,14.455119467486556,14.628816134814997,20.41046459694339,0.02831919742508597,0.24601926873478175,-0.27543377166331623
11.399999999999975,0.1,0.08527237149515551,0.2,0.37,0.0,6345.1170039850285,0.0,14.466924019494355,14.64866863934948,20.378223097479157,0.2077816096707689,0.15215107725204516,-0.3692455532796197
11.499999999999975,0.1,0.07205743446826364,0.2,0.37,0.0,6344.089700532086,0.0,14.496671322153905,14.659495683407112,20.33664885483825,0.38711073782298444,0.0658262684011499,-0.4620483626696366
11.599999999999975,0.1,0.05782404503422133,0.2,0.51,0.0,6343.069770901767,0.0,14.544330065104782,14.662144828330154,20.285853427200095,0.5659528791784815,-0.011091514545845841,-0.5536408854806529
11.699999999999974,0.1,0.04318224902327404,0.2,0.51,0.0,6341.6760513737645,0.0,14.613201331931126,14.656367961955052,20.24258262499766,0.8119044627137542,-0.10198072844282131,-0.3084179395821408
11.799999999999974,0.1,0.02338688365885029,0.2,0.51,0.0,6340.295875477775,0.0,14.706618242713517,14.642310575575108,20.224009330698888,1.05607954544424,-0.17622777729361114,-0.0629674642554719
11.899999999999974,0.1,0.004601405702307937,0.2,0.37,0.0,6338.931803036784,0.0,14.824338741315682,14.621764508093422,20.230012130286347,1.2978764789902781,-0.23106109076163492,0.18313953637212121
11.999999999999973,0.1,-0.012118155886168762,0.2,0.37,0.0,6337.95559113389,0.0,14.962728774218347,14.597318743696352,20.24397373495876,1.4688562305362658,-0.2549640271324273,0.09281292695893614
12.099999999999973,0.1,-0.02374355719150688,0.2,0.37,0.0,6336.993071362766,0.0,15.11806340687057,14.571282791233195,20.248753301131142,1.6373948280520179,-0.2631119431362979,0.0028021612311503966
12.199999999999973,0.1,-0.03266320708196509,0.2,0.37,0.0,6336.033075403232,0.0,15.290117163307153,14.545149367143255,20.244533530465976,1.8031909461575117,-0.25740358021947995,-0.08721329759427374
12.299999999999972,0.1,-0.03883889324378465,0.2,0.37,0.0,6335.063492481372,0.0,15.478602513837556,14.520166202927982,20.23130668569445,1.9659860778956735,-0.24055315931873572,-0.17734480613349715
12.399999999999972,0.1,-0.04246409504391228,0.2,0.37,0.0,6334.086430484821,0.0,15.683208064416736,14.497318652033668,20.209061208522236,2.1255605440826493,-0.21512323585792945,-0.267576926430013
12.499999999999972,0.1,-0.043775424602158886,0.2,0.51,0.0,6333.104053766332,0.0,15.903602186503498,14.477341185141718,20.177790831502772,2.281728475495804,-0.18355908739203847,-0.3578238121792539
12.599999999999971,0.1,-0.04305628563872667,0.2,0.51,0.0,6331.745367427477,0.0,16.142789535550843,14.461382953131125,20.154153629770477,2.5017905718215037,-0.1348012110991661,-0.11170238946967737
12.69999999999997,0.1,-0.03777301534311832,0.2,0.37,0.0,6330.384530569179,0.0,16.403745246669608,14.450453224727502,20.15526527203808,2.716365898404262,-0.08357987565106309,0.13388654843077966
12.79999999999997,0.1,-0.03058907220651208,0.2,0.37,0.0,6329.397924974123,0.0,16.6825247148976,14.443938712976276,20.16426112757752,2.857878843933173,-0.04723302803311271,0.042684277267883514
12.89999999999997,0.1,-0.025143765973265148,0.2,0.37,0.0,6328.414273154111,0.0,16.975224161168583,14.440896898114643,20.163974317983428,2.9954293742555684,-0.014379481350860526,-0.04839948767920722
12.99999999999997,0.1,-0.01942476479807218,0.2,0.37,0.0,6327.434557330305,0.0,17.281477279687877,14.44091121198354,20.15458588069288,3.128940998048773,0.013862885951659519,-0.13933951291384084
13.09999999999997,0.1,-0.013772283454276928,0.2,0.37,0.0,6326.458981465253,0.0,17.600877161086338,14.443510940094322,20.136113168504483,3.258356369391547,0.03728961775938666,-0.2300742773073608
13.199999999999969,0.1,-0.008359013221712442,0.2,0.51,0.0,6325.48769237243,0.0,17.93301201348613,14.448206134778319,20.108579721444492,3.3836348659948605,0.05576056805802433,-0.32054475171941016
13.299999999999969,0.1,-0.003350168650465798,0.2,0.51,0.0,6324.15481484129,0.0,18.28080876935707,14.454769899962853,20.08867169090943,3.5718604630361073,0.07442067089264501,-0.07433643521345087
13.399999999999968,0.1,0.0022197061681279336,0.2,0.37,0.0,6322.827695519437,0.0,18.647131720559816,14.462871536014202,20.09353572007776,3.7534659658409844,0.08651334284453066,0.17158359381473284
13.499999999999968,0.1,0.006906698652882615,0.2,0.37,0.0,6321.869080603893,0.0,19.02794292445817,14.471766001767788,20.1063126092219,3.861385783115129,0.09052403164946866,0.08060190480964323
13.599999999999968,0.1,0.010199286824874448,0.2,0.37,0.0,6320.912976356134,0.0,19.41930790776191,14.480826025744069,20.109825269330727,3.9652209266894296,0.0899134935342311,-0.01035370146909238
13.699999999999967,0.1,0.012613985915185439,0.2,0.37,0.0,6319.95391204676,0.0,19.82085344311279,14.489618481500111,20.1042402408242,4.065005942358949,0.08531912522058427,-0.10135146283283765
13.799999999999967,0.1,0.014156999864147934,0.2,0.37,0.0,6318.992051174509,0.0,20.23217740248129,14.497786826103065,20.08955533140826,4.160800508341678,0.07757016897490158,-0.19233829808391048
13.899999999999967,0.1,0.014894345103838429,-0.2,0.51,0.0,6318.028108413964,0.0,20.652884179233094,14.50505580465854,20.065775604730696,4.252675088774714,0.06746735151574614,-0.2832335605545361
13.999999999999966,0.1,0.014909095607540257,-0.2,0.51,0.0,6316.814967821544,0.0,21.08066163940269,14.511004679455032,20.050296468912446,4.255850403391183,0.05111771347126658,-0.019048636955212403
14.099999999999966,0.1,0.01330485294166241,-0.2,0.37,0.0,6315.600824288502,0.0,21.498068829043888,14.515242445735659,20.06176898798134,4.072895778016608,0.033524865805191886,0.2468923743094663
14.199999999999966,0.1,0.010972857967022843,-0.2,0.37,0.0,6314.67127263587,0.0,21.89512385620157,14.51795599196033,20.08252166381134,3.8633199495585826,0.020903442801025757,0.1638071694908658
14.299999999999965,0.1,0.00920836630909744,-0.2,0.37,0.0,6313.72213671278,0.0,22.270112701785717,14.519456876545117,20.094561455377303,3.634914628351919,0.009360982086837388,0.07647044973300281
14.399999999999965,0.1,0.007320121850000322,-0.2,0.37,0.0,6312.765361426101,0.0,22.621989362970535,14.519876673607024,20.097743790536224,3.4026638098405138,-7.071437945253104E-4,-0.01308293050649675
14.499999999999964,0.1,0.0054240398510617665,-0.2,0.37,0.0,6311.806002358377,0.0,22.950728293547485,14.519366791953768,20.091909684265875,3.172796635588736,-0.009216178528523437,-0.10371707016734455
14.599999999999964,0.1,0.003579466041350385,-0.2,0.51,0.0,6310.846312928283,0.0,23.256707656800575,14.518086996316526,20.076986118583918,2.9476916041876415,-0.016097437711769032,-0.19479353840162422
14.699999999999964,0.1,0.0018448714262735964,-0.2,0.51,0.0,6309.524413182984,0.0,23.537120648393817,14.51609820300407,20.06960050401518,2.6611002879779937,-0.023313704075994326,0.050362151769009475
14.799999999999963,0.1,-1.552439740592805E-4,-0.2,0.37,0.0,6308.203994623807,0.0,23.78918882533613,14.513498460457948,20.0868763581847,2.3813899071751443,-0.02830645592435479,0.2950501318817698
